Gmt time,Open,High,Low,Close,Volume
12.07.2017 22:00:00.000,1.14124,1.14180,1.14117,1.14159,5072.0601
12.07.2017 23:00:00.000,1.14160,1.14197,1.14137,1.14186,3215.04
13.07.2017 00:00:00.000,1.14186,1.14297,1.14169,1.14296,5661.02
13.07.2017 01:00:00.000,1.14294,1.14368,1.14293,1.14343,4975.21
13.07.2017 02:00:00.000,1.14343,1.14379,1.14320,1.14369,5130.3799
13.07.2017 03:00:00.000,1.14369,1.14390,1.14337,1.14338,4389.0698
13.07.2017 04:00:00.000,1.14338,1.14386,1.14335,1.14375,3835.55
13.07.2017 05:00:00.000,1.14376,1.14495,1.14352,1.14470,5180.27
13.07.2017 06:00:00.000,1.14470,1.14558,1.14435,1.14467,11261.21
13.07.2017 07:00:00.000,1.14467,1.14528,1.14130,1.14215,12637.2998
13.07.2017 08:00:00.000,1.14214,1.14229,1.13956,1.14035,13142.79
13.07.2017 09:00:00.000,1.14034,1.14081,1.13856,1.13959,13234.1602
13.07.2017 10:00:00.000,1.13962,1.14054,1.13759,1.13881,12414.2305
13.07.2017 11:00:00.000,1.13882,1.14128,1.13705,1.14107,17774.4297
13.07.2017 12:00:00.000,1.14104,1.14191,1.14021,1.14162,15085.21
13.07.2017 13:00:00.000,1.14161,1.14177,1.13983,1.13987,11561.7197
13.07.2017 14:00:00.000,1.13988,1.14148,1.13908,1.14037,14060.75
13.07.2017 15:00:00.000,1.14038,1.14078,1.13837,1.13839,11554.1699
13.07.2017 16:00:00.000,1.13840,1.13918,1.13826,1.13905,8122.0601
13.07.2017 17:00:00.000,1.13907,1.13994,1.13892,1.13972,7480.6899
13.07.2017 18:00:00.000,1.13973,1.14062,1.13964,1.14042,7523.5298
13.07.2017 19:00:00.000,1.14041,1.14068,1.14020,1.14067,6092.27
13.07.2017 20:00:00.000,1.14067,1.14067,1.13958,1.13973,4703.7202
13.07.2017 21:00:00.000,1.13973,1.14020,1.13967,1.14000,4465.21
13.07.2017 22:00:00.000,1.13999,1.14016,1.13951,1.13953,2881.4099
13.07.2017 23:00:00.000,1.13955,1.14051,1.13955,1.14045,3208.1399
14.07.2017 00:00:00.000,1.14043,1.14043,1.13914,1.14016,5668.1001
14.07.2017 01:00:00.000,1.14017,1.14069,1.13969,1.14019,5365.7402
14.07.2017 02:00:00.000,1.14019,1.14084,1.14001,1.14082,4796.3501
14.07.2017 03:00:00.000,1.14079,1.14104,1.14061,1.14104,3028.51
14.07.2017 04:00:00.000,1.14103,1.14108,1.14009,1.14009,2972.29
14.07.2017 05:00:00.000,1.14007,1.14124,1.14007,1.14097,4062.5601
14.07.2017 06:00:00.000,1.14096,1.14180,1.14044,1.14157,11143.0596
14.07.2017 07:00:00.000,1.14156,1.14239,1.14091,1.14168,12689.4404
14.07.2017 08:00:00.000,1.14167,1.14202,1.14075,1.14077,10878.2998
14.07.2017 09:00:00.000,1.14080,1.14178,1.14072,1.14147,10785.5703
14.07.2017 10:00:00.000,1.14146,1.14181,1.14113,1.14142,9261.4004
14.07.2017 11:00:00.000,1.14142,1.14195,1.14109,1.14168,10001
14.07.2017 12:00:00.000,1.14169,1.14682,1.14133,1.14614,21284.1992
14.07.2017 13:00:00.000,1.14617,1.14632,1.14360,1.14589,15625.9697
14.07.2017 14:00:00.000,1.14590,1.14633,1.14358,1.14442,16182.2305
14.07.2017 15:00:00.000,1.14442,1.14605,1.14442,1.14515,13119.3896
14.07.2017 16:00:00.000,1.14515,1.14599,1.14496,1.14595,7827.2402
14.07.2017 17:00:00.000,1.14592,1.14687,1.14571,1.14670,8038.77
14.07.2017 18:00:00.000,1.14671,1.14689,1.14624,1.14657,6594.8398
14.07.2017 19:00:00.000,1.14655,1.14712,1.14646,1.14707,6812.6602
14.07.2017 20:00:00.000,1.14705,1.14719,1.14659,1.14685,8172.1201
16.07.2017 21:00:00.000,1.14700,1.14713,1.14650,1.14694,1329.49
16.07.2017 22:00:00.000,1.14701,1.14744,1.14664,1.14700,8979.96
16.07.2017 23:00:00.000,1.14700,1.14750,1.14697,1.14740,7111.1699
17.07.2017 00:00:00.000,1.14739,1.14745,1.14638,1.14648,5666.04
17.07.2017 01:00:00.000,1.14647,1.14674,1.14602,1.14616,5999.5
17.07.2017 02:00:00.000,1.14616,1.14650,1.14568,1.14609,5403.1699
17.07.2017 03:00:00.000,1.14609,1.14657,1.14595,1.14634,4904.2998
17.07.2017 04:00:00.000,1.14634,1.14634,1.14583,1.14613,2759.1899
17.07.2017 05:00:00.000,1.14614,1.14633,1.14570,1.14613,3775.6201
17.07.2017 06:00:00.000,1.14613,1.14624,1.14466,1.14538,10480.5195
17.07.2017 07:00:00.000,1.14536,1.14578,1.14348,1.14408,13664.5996
17.07.2017 08:00:00.000,1.14409,1.14514,1.14393,1.14479,9905.8096
17.07.2017 09:00:00.000,1.14481,1.14599,1.14451,1.14593,10669.9004
17.07.2017 10:00:00.000,1.14592,1.14645,1.14552,1.14589,10006.7197
17.07.2017 11:00:00.000,1.14589,1.14703,1.14589,1.14636,9650.1904
17.07.2017 12:00:00.000,1.14636,1.14708,1.14605,1.14677,11031.71
17.07.2017 13:00:00.000,1.14679,1.14680,1.14609,1.14671,12867.3701
17.07.2017 14:00:00.000,1.14672,1.14870,1.14659,1.14709,15730.3799
17.07.2017 15:00:00.000,1.14708,1.14771,1.14637,1.14692,12092.75
17.07.2017 16:00:00.000,1.14691,1.14759,1.14686,1.14722,7199.5601
17.07.2017 17:00:00.000,1.14722,1.14807,1.14721,1.14779,6441.2402
17.07.2017 18:00:00.000,1.14778,1.14808,1.14758,1.14804,5960.5098
17.07.2017 19:00:00.000,1.14804,1.14845,1.14758,1.14823,6486.9702
17.07.2017 20:00:00.000,1.14823,1.14831,1.14777,1.14780,3893.3601
17.07.2017 21:00:00.000,1.14783,1.14809,1.14751,1.14783,3744.98
17.07.2017 22:00:00.000,1.14783,1.14798,1.14756,1.14768,6284.9702
17.07.2017 23:00:00.000,1.14768,1.14792,1.14731,1.14732,2954.29
18.07.2017 00:00:00.000,1.14733,1.14870,1.14714,1.14851,6000.1001
18.07.2017 01:00:00.000,1.14849,1.15318,1.14849,1.15293,13571.2998
18.07.2017 02:00:00.000,1.15294,1.15378,1.15253,1.15290,8794.1201
18.07.2017 03:00:00.000,1.15289,1.15354,1.15262,1.15278,6864.3198
18.07.2017 04:00:00.000,1.15278,1.15302,1.15232,1.15277,6419.9102
18.07.2017 05:00:00.000,1.15276,1.15350,1.15185,1.15221,8308.4502
18.07.2017 06:00:00.000,1.15221,1.15312,1.15130,1.15268,15796.7402
18.07.2017 07:00:00.000,1.15266,1.15296,1.15112,1.15285,14797.2998
18.07.2017 08:00:00.000,1.15285,1.15320,1.15171,1.15254,14033.5801
18.07.2017 09:00:00.000,1.15253,1.15600,1.15192,1.15518,15932.1396
18.07.2017 10:00:00.000,1.15519,1.15641,1.15497,1.15573,14246.6904
18.07.2017 11:00:00.000,1.15575,1.15600,1.15451,1.15498,14121.79
18.07.2017 12:00:00.000,1.15498,1.15679,1.15450,1.15559,16716.0293
18.07.2017 13:00:00.000,1.15561,1.15814,1.15539,1.15796,15774.0996
18.07.2017 14:00:00.000,1.15797,1.15831,1.15726,1.15806,14618.9297
18.07.2017 15:00:00.000,1.15803,1.15823,1.15681,1.15779,14185.5898
18.07.2017 16:00:00.000,1.15779,1.15811,1.15583,1.15628,10657.5498
18.07.2017 17:00:00.000,1.15632,1.15644,1.15529,1.15624,7945.1699
18.07.2017 18:00:00.000,1.15623,1.15655,1.15558,1.15609,6882.0098
18.07.2017 19:00:00.000,1.15609,1.15620,1.15520,1.15574,6270.2798
18.07.2017 20:00:00.000,1.15576,1.15584,1.15529,1.15538,3588.77
18.07.2017 21:00:00.000,1.15537,1.15561,1.15529,1.15535,2746.6399
18.07.2017 22:00:00.000,1.15536,1.15552,1.15502,1.15504,10996.0596
18.07.2017 23:00:00.000,1.15505,1.15524,1.15476,1.15478,4331.7402
19.07.2017 00:00:00.000,1.15477,1.15533,1.15432,1.15447,5981.1699
19.07.2017 01:00:00.000,1.15446,1.15452,1.15411,1.15420,5292.5601
19.07.2017 02:00:00.000,1.15420,1.15443,1.15385,1.15388,3979.9099
19.07.2017 03:00:00.000,1.15389,1.15401,1.15364,1.15389,4619.27
19.07.2017 04:00:00.000,1.15389,1.15395,1.15368,1.15377,3854.24
19.07.2017 05:00:00.000,1.15378,1.15378,1.15311,1.15324,6125.21
19.07.2017 06:00:00.000,1.15325,1.15475,1.15289,1.15295,12486.2002
19.07.2017 07:00:00.000,1.15294,1.15391,1.15188,1.15200,14280.5195
19.07.2017 08:00:00.000,1.15200,1.15277,1.15147,1.15265,13579.1602
19.07.2017 09:00:00.000,1.15266,1.15377,1.15265,1.15297,11963.6699
19.07.2017 10:00:00.000,1.15297,1.15375,1.15237,1.15253,9009.6904
19.07.2017 11:00:00.000,1.15253,1.15306,1.15209,1.15300,10523.0195
19.07.2017 12:00:00.000,1.15298,1.15384,1.15237,1.15254,12822.5996
19.07.2017 13:00:00.000,1.15254,1.15365,1.15234,1.15238,13654.3398
19.07.2017 14:00:00.000,1.15238,1.15287,1.15099,1.15177,13599.4502
19.07.2017 15:00:00.000,1.15178,1.15297,1.15129,1.15178,12856.0098
19.07.2017 16:00:00.000,1.15177,1.15227,1.15139,1.15208,8262.1396
19.07.2017 17:00:00.000,1.15208,1.15231,1.15168,1.15171,5574.04
19.07.2017 18:00:00.000,1.15170,1.15193,1.15133,1.15181,5261.0098
19.07.2017 19:00:00.000,1.15180,1.15194,1.15148,1.15174,4881.4199
19.07.2017 20:00:00.000,1.15173,1.15179,1.15129,1.15142,4731.46
19.07.2017 21:00:00.000,1.15144,1.15184,1.15124,1.15175,5381.71
19.07.2017 22:00:00.000,1.15175,1.15281,1.15173,1.15274,5288.1201
19.07.2017 23:00:00.000,1.15274,1.15328,1.15274,1.15287,4061.6599
20.07.2017 00:00:00.000,1.15286,1.15290,1.15227,1.15230,4959
20.07.2017 01:00:00.000,1.15230,1.15262,1.15126,1.15163,7933.54
20.07.2017 02:00:00.000,1.15167,1.15254,1.15143,1.15233,7546.04
20.07.2017 03:00:00.000,1.15232,1.15272,1.15053,1.15067,9738.1904
20.07.2017 04:00:00.000,1.15066,1.15120,1.15063,1.15120,5026.2002
20.07.2017 05:00:00.000,1.15120,1.15125,1.15043,1.15113,5937.04
20.07.2017 06:00:00.000,1.15111,1.15252,1.15086,1.15226,11189.9502
20.07.2017 07:00:00.000,1.15224,1.15229,1.15001,1.15001,14801.8799
20.07.2017 08:00:00.000,1.15001,1.15069,1.14959,1.15046,14803.4805
20.07.2017 09:00:00.000,1.15045,1.15073,1.14967,1.15037,12393.54
20.07.2017 10:00:00.000,1.15038,1.15119,1.15006,1.15060,11435.8398
20.07.2017 11:00:00.000,1.15060,1.15132,1.14799,1.14849,16615.1094
20.07.2017 12:00:00.000,1.14850,1.15703,1.14792,1.15617,24881.3105
20.07.2017 13:00:00.000,1.15618,1.15737,1.15412,1.15617,24718.7695
20.07.2017 14:00:00.000,1.15618,1.16580,1.15616,1.16344,24568.8008
20.07.2017 15:00:00.000,1.16345,1.16468,1.16273,1.16334,16079.6797
20.07.2017 16:00:00.000,1.16336,1.16398,1.16271,1.16345,10728.2197
20.07.2017 17:00:00.000,1.16343,1.16377,1.16182,1.16291,10864.7305
20.07.2017 18:00:00.000,1.16290,1.16293,1.16176,1.16246,10048.7402
20.07.2017 19:00:00.000,1.16247,1.16307,1.16209,1.16284,7831.2598
20.07.2017 20:00:00.000,1.16284,1.16338,1.16240,1.16304,6822.1802
20.07.2017 21:00:00.000,1.16286,1.16348,1.16285,1.16323,3326.8999
20.07.2017 22:00:00.000,1.16322,1.16356,1.16245,1.16273,4810.1201
20.07.2017 23:00:00.000,1.16275,1.16320,1.16262,1.16283,3598.3501
21.07.2017 00:00:00.000,1.16283,1.16298,1.16190,1.16266,7416.1001
21.07.2017 01:00:00.000,1.16265,1.16300,1.16232,1.16288,6912.6802
21.07.2017 02:00:00.000,1.16287,1.16365,1.16242,1.16248,6735.7798
21.07.2017 03:00:00.000,1.16249,1.16294,1.16234,1.16282,5590.8799
21.07.2017 04:00:00.000,1.16282,1.16302,1.16251,1.16287,5468.3501
21.07.2017 05:00:00.000,1.16286,1.16400,1.16283,1.16400,5674.21
21.07.2017 06:00:00.000,1.16399,1.16768,1.16368,1.16627,17877.2207
21.07.2017 07:00:00.000,1.16625,1.16736,1.16376,1.16387,17640.9199
21.07.2017 08:00:00.000,1.16389,1.16513,1.16361,1.16493,11928.6396
21.07.2017 09:00:00.000,1.16494,1.16584,1.16387,1.16464,13425.21
21.07.2017 10:00:00.000,1.16464,1.16520,1.16379,1.16444,11208.25
21.07.2017 11:00:00.000,1.16444,1.16513,1.16402,1.16416,10460.1299
21.07.2017 12:00:00.000,1.16418,1.16477,1.16354,1.16400,11840.75
21.07.2017 13:00:00.000,1.16403,1.16520,1.16358,1.16470,11745.4902
21.07.2017 14:00:00.000,1.16466,1.16665,1.16450,1.16547,18947.4004
21.07.2017 15:00:00.000,1.16549,1.16578,1.16484,1.16546,11472.3496
21.07.2017 16:00:00.000,1.16546,1.16702,1.16536,1.16660,9730.5703
21.07.2017 17:00:00.000,1.16660,1.16828,1.16655,1.16760,10898.3398
21.07.2017 18:00:00.000,1.16760,1.16809,1.16724,1.16783,10139.0195
21.07.2017 19:00:00.000,1.16784,1.16789,1.16647,1.16687,9600.5596
21.07.2017 20:00:00.000,1.16686,1.16702,1.16610,1.16622,9386.9502
23.07.2017 21:00:00.000,1.16635,1.16703,1.16615,1.16664,1325.7
23.07.2017 22:00:00.000,1.16663,1.16742,1.16656,1.16725,4973.3701
23.07.2017 23:00:00.000,1.16726,1.16816,1.16715,1.16814,4965.5
24.07.2017 00:00:00.000,1.16811,1.16842,1.16675,1.16709,9407.3604
24.07.2017 01:00:00.000,1.16710,1.16711,1.16631,1.16688,6478.1602
24.07.2017 02:00:00.000,1.16688,1.16701,1.16678,1.16680,5042.04
24.07.2017 03:00:00.000,1.16679,1.16752,1.16678,1.16718,4578.4399
24.07.2017 04:00:00.000,1.16718,1.16740,1.16696,1.16706,3261.3601
24.07.2017 05:00:00.000,1.16707,1.16752,1.16680,1.16700,5631.3999
24.07.2017 06:00:00.000,1.16699,1.16720,1.16422,1.16461,13899.54
24.07.2017 07:00:00.000,1.16457,1.16612,1.16302,1.16396,17654.7402
24.07.2017 08:00:00.000,1.16394,1.16542,1.16389,1.16526,13282.7695
24.07.2017 09:00:00.000,1.16528,1.16573,1.16487,1.16569,13415.1396
24.07.2017 10:00:00.000,1.16568,1.16597,1.16458,1.16488,10869.4697
24.07.2017 11:00:00.000,1.16487,1.16524,1.16422,1.16446,10455.8301
24.07.2017 12:00:00.000,1.16448,1.16575,1.16432,1.16556,10783.1602
24.07.2017 13:00:00.000,1.16557,1.16559,1.16333,1.16379,11943.0801
24.07.2017 14:00:00.000,1.16378,1.16501,1.16342,1.16434,11391.7803
24.07.2017 15:00:00.000,1.16437,1.16478,1.16370,1.16424,11229.5996
24.07.2017 16:00:00.000,1.16424,1.16440,1.16259,1.16380,8217.0801
24.07.2017 17:00:00.000,1.16379,1.16407,1.16300,1.16404,6247.54
24.07.2017 18:00:00.000,1.16404,1.16435,1.16370,1.16432,7608.9502
24.07.2017 19:00:00.000,1.16431,1.16472,1.16425,1.16435,5584.6499
24.07.2017 20:00:00.000,1.16436,1.16436,1.16399,1.16413,3459.95
24.07.2017 21:00:00.000,1.16407,1.16449,1.16322,1.16365,6242.6401
24.07.2017 22:00:00.000,1.16366,1.16392,1.16352,1.16373,4420.4102
24.07.2017 23:00:00.000,1.16372,1.16404,1.16359,1.16384,3566.8999
25.07.2017 00:00:00.000,1.16384,1.16401,1.16308,1.16378,5794.1001
25.07.2017 01:00:00.000,1.16377,1.16424,1.16348,1.16411,4677.7402
25.07.2017 02:00:00.000,1.16408,1.16570,1.16388,1.16533,6052.9302
25.07.2017 03:00:00.000,1.16533,1.16565,1.16518,1.16563,2644.2
25.07.2017 04:00:00.000,1.16563,1.16635,1.16560,1.16618,5781.0601
25.07.2017 05:00:00.000,1.16619,1.16630,1.16522,1.16630,4312.3501
25.07.2017 06:00:00.000,1.16630,1.16689,1.16577,1.16612,10790.5898
25.07.2017 07:00:00.000,1.16614,1.16619,1.16432,1.16511,14766.96
25.07.2017 08:00:00.000,1.16510,1.16679,1.16491,1.16537,14078.2002
25.07.2017 09:00:00.000,1.16538,1.16582,1.16488,1.16546,10742.4004
25.07.2017 10:00:00.000,1.16547,1.16562,1.16470,1.16511,10904.9502
25.07.2017 11:00:00.000,1.16509,1.16668,1.16499,1.16668,11668.1504
25.07.2017 12:00:00.000,1.16670,1.16989,1.16670,1.16886,16938.4492
25.07.2017 13:00:00.000,1.16886,1.17121,1.16803,1.16968,18475.8105
25.07.2017 14:00:00.000,1.16960,1.16968,1.16570,1.16611,16199.0996
25.07.2017 15:00:00.000,1.16610,1.16708,1.16458,1.16547,14146.1299
25.07.2017 16:00:00.000,1.16547,1.16584,1.16495,1.16534,10159.0703
25.07.2017 17:00:00.000,1.16535,1.16612,1.16520,1.16578,6621.1499
25.07.2017 18:00:00.000,1.16578,1.16589,1.16448,1.16503,9468.71
25.07.2017 19:00:00.000,1.16502,1.16532,1.16440,1.16471,9615.0898
25.07.2017 20:00:00.000,1.16471,1.16491,1.16421,1.16467,6931.98
25.07.2017 21:00:00.000,1.16464,1.16484,1.16454,1.16477,4149.7002
25.07.2017 22:00:00.000,1.16477,1.16483,1.16456,1.16461,2917.3501
25.07.2017 23:00:00.000,1.16464,1.16471,1.16432,1.16444,4583.6099
26.07.2017 00:00:00.000,1.16444,1.16451,1.16378,1.16414,7339.1099
26.07.2017 01:00:00.000,1.16416,1.16476,1.16388,1.16460,6495.3999
26.07.2017 02:00:00.000,1.16461,1.16538,1.16448,1.16523,5388.6899
26.07.2017 03:00:00.000,1.16522,1.16535,1.16417,1.16438,6039.7798
26.07.2017 04:00:00.000,1.16437,1.16491,1.16380,1.16384,4723.5298
26.07.2017 05:00:00.000,1.16384,1.16411,1.16333,1.16390,5217.9702
26.07.2017 06:00:00.000,1.16387,1.16437,1.16208,1.16374,12230.6104
26.07.2017 07:00:00.000,1.16374,1.16455,1.16254,1.16296,14691.3896
26.07.2017 08:00:00.000,1.16297,1.16335,1.16125,1.16233,14919.5898
26.07.2017 09:00:00.000,1.16232,1.16327,1.16188,1.16324,12384.3701
26.07.2017 10:00:00.000,1.16325,1.16514,1.16309,1.16422,12723.9805
26.07.2017 11:00:00.000,1.16422,1.16499,1.16377,1.16429,10496.5098
26.07.2017 12:00:00.000,1.16430,1.16483,1.16383,1.16409,10344.7998
26.07.2017 13:00:00.000,1.16409,1.16555,1.16317,1.16333,17549.8906
26.07.2017 14:00:00.000,1.16335,1.16393,1.16219,1.16300,14448.2305
26.07.2017 15:00:00.000,1.16301,1.16397,1.16263,1.16322,12228.5596
26.07.2017 16:00:00.000,1.16323,1.16376,1.16255,1.16265,9057.6396
26.07.2017 17:00:00.000,1.16265,1.16534,1.16265,1.16471,11578.5195
26.07.2017 18:00:00.000,1.16469,1.17075,1.16277,1.17042,23929.2598
26.07.2017 19:00:00.000,1.17043,1.17398,1.17043,1.17216,18879.7598
26.07.2017 20:00:00.000,1.17216,1.17399,1.17203,1.17332,9634.2305
26.07.2017 21:00:00.000,1.17330,1.17471,1.17321,1.17467,5476.9302
26.07.2017 22:00:00.000,1.17467,1.17473,1.17327,1.17342,4483.8398
26.07.2017 23:00:00.000,1.17343,1.17343,1.17266,1.17316,5025.6802
27.07.2017 00:00:00.000,1.17315,1.17392,1.17250,1.17294,9269.0596
27.07.2017 01:00:00.000,1.17295,1.17423,1.17213,1.17400,9765.8604
27.07.2017 02:00:00.000,1.17400,1.17462,1.17371,1.17460,8030.6201
27.07.2017 03:00:00.000,1.17460,1.17767,1.17422,1.17562,8065.4102
27.07.2017 04:00:00.000,1.17564,1.17621,1.17455,1.17490,8213.2695
27.07.2017 05:00:00.000,1.17489,1.17514,1.17348,1.17391,8612.7305
27.07.2017 06:00:00.000,1.17393,1.17475,1.17272,1.17291,14754.46
27.07.2017 07:00:00.000,1.17291,1.17336,1.17149,1.17236,16633.8594
27.07.2017 08:00:00.000,1.17234,1.17306,1.17121,1.17284,14652.9102
27.07.2017 09:00:00.000,1.17282,1.17335,1.17176,1.17200,12435.2695
27.07.2017 10:00:00.000,1.17199,1.17212,1.17031,1.17045,12623.5996
27.07.2017 11:00:00.000,1.17046,1.17130,1.16871,1.16930,13189.0596
27.07.2017 12:00:00.000,1.16934,1.17054,1.16895,1.16968,14704.8701
27.07.2017 13:00:00.000,1.16967,1.17049,1.16901,1.17049,14298.9004
27.07.2017 14:00:00.000,1.17048,1.17061,1.16624,1.16654,15401.1504
27.07.2017 15:00:00.000,1.16653,1.16784,1.16541,1.16549,14098.7598
27.07.2017 16:00:00.000,1.16549,1.16688,1.16501,1.16643,12036.8398
27.07.2017 17:00:00.000,1.16643,1.16795,1.16595,1.16749,13990.6904
27.07.2017 18:00:00.000,1.16744,1.16888,1.16654,1.16831,14421.2695
27.07.2017 19:00:00.000,1.16834,1.16837,1.16719,1.16759,10503.6797
27.07.2017 20:00:00.000,1.16755,1.16790,1.16709,1.16753,8015.98
27.07.2017 21:00:00.000,1.16752,1.16786,1.16724,1.16750,4152.4502
27.07.2017 22:00:00.000,1.16750,1.16883,1.16750,1.16841,5043.1401
27.07.2017 23:00:00.000,1.16841,1.16913,1.16810,1.16898,4239.9302
28.07.2017 00:00:00.000,1.16898,1.16922,1.16713,1.16760,8302.8203
28.07.2017 01:00:00.000,1.16760,1.16844,1.16711,1.16843,8614.4805
28.07.2017 02:00:00.000,1.16842,1.16928,1.16802,1.16928,6215.48
28.07.2017 03:00:00.000,1.16927,1.16937,1.16832,1.16834,5135.9502
28.07.2017 04:00:00.000,1.16833,1.16882,1.16819,1.16852,4961.9302
28.07.2017 05:00:00.000,1.16852,1.16960,1.16852,1.16938,6784.1899
28.07.2017 06:00:00.000,1.16937,1.17010,1.16873,1.16969,13346.5498
28.07.2017 07:00:00.000,1.16972,1.17153,1.16913,1.16963,14890.9199
28.07.2017 08:00:00.000,1.16967,1.17075,1.16967,1.17055,12644.2305
28.07.2017 09:00:00.000,1.17056,1.17178,1.17053,1.17159,13624.8203
28.07.2017 10:00:00.000,1.17158,1.17217,1.17044,1.17068,11617.1602
28.07.2017 11:00:00.000,1.17068,1.17236,1.17046,1.17186,11770.6699
28.07.2017 12:00:00.000,1.17187,1.17529,1.17147,1.17160,18988.4902
28.07.2017 13:00:00.000,1.17161,1.17327,1.17150,1.17280,16807.8906
28.07.2017 14:00:00.000,1.17281,1.17538,1.17271,1.17472,17848.1191
28.07.2017 15:00:00.000,1.17476,1.17639,1.17415,1.17552,17621.8203
28.07.2017 16:00:00.000,1.17551,1.17562,1.17380,1.17404,9884.3301
28.07.2017 17:00:00.000,1.17410,1.17502,1.17410,1.17467,7967.3599
28.07.2017 18:00:00.000,1.17468,1.17622,1.17431,1.17616,8843.75
28.07.2017 19:00:00.000,1.17615,1.17622,1.17528,1.17586,8770
28.07.2017 20:00:00.000,1.17586,1.17595,1.17465,1.17478,11075.0303
30.07.2017 21:00:00.000,1.17456,1.17567,1.17443,1.17537,1670.76
30.07.2017 22:00:00.000,1.17536,1.17618,1.17500,1.17596,10451.9902
30.07.2017 23:00:00.000,1.17598,1.17598,1.17452,1.17468,7131.54
31.07.2017 00:00:00.000,1.17469,1.17497,1.17344,1.17427,9233.2002
31.07.2017 01:00:00.000,1.17430,1.17459,1.17376,1.17394,7039.29
31.07.2017 02:00:00.000,1.17395,1.17437,1.17352,1.17353,5683.9502
31.07.2017 03:00:00.000,1.17353,1.17376,1.17314,1.17323,4852.5098
31.07.2017 04:00:00.000,1.17323,1.17366,1.17312,1.17363,3884.21
31.07.2017 05:00:00.000,1.17363,1.17473,1.17314,1.17459,6025.2402
31.07.2017 06:00:00.000,1.17457,1.17469,1.17246,1.17377,12279.25
31.07.2017 07:00:00.000,1.17375,1.17383,1.17231,1.17247,12272.9502
31.07.2017 08:00:00.000,1.17247,1.17342,1.17233,1.17325,9426.3604
31.07.2017 09:00:00.000,1.17323,1.17444,1.17276,1.17339,13013.8096
31.07.2017 10:00:00.000,1.17339,1.17375,1.17297,1.17314,9144.96
31.07.2017 11:00:00.000,1.17313,1.17348,1.17255,1.17276,10238.04
31.07.2017 12:00:00.000,1.17274,1.17352,1.17234,1.17336,10287.3398
31.07.2017 13:00:00.000,1.17335,1.17514,1.17316,1.17486,12771.2305
31.07.2017 14:00:00.000,1.17487,1.17902,1.17461,1.17892,17274.8594
31.07.2017 15:00:00.000,1.17896,1.18301,1.17837,1.18252,16630.7109
31.07.2017 16:00:00.000,1.18250,1.18320,1.18054,1.18106,14492.2803
31.07.2017 17:00:00.000,1.18106,1.18272,1.18079,1.18139,11030.75
31.07.2017 18:00:00.000,1.18140,1.18349,1.18131,1.18305,10663.4199
31.07.2017 19:00:00.000,1.18304,1.18447,1.18288,1.18363,11037.6299
31.07.2017 20:00:00.000,1.18363,1.18454,1.18307,1.18414,6509.04
31.07.2017 21:00:00.000,1.18414,1.18443,1.18354,1.18358,11098.1797
31.07.2017 22:00:00.000,1.18358,1.18365,1.18290,1.18307,5128.9102
31.07.2017 23:00:00.000,1.18306,1.18323,1.18203,1.18208,6946.8599
01.08.2017 00:00:00.000,1.18207,1.18298,1.18196,1.18269,8780.1201
01.08.2017 01:00:00.000,1.18270,1.18307,1.18196,1.18296,7673.5801
01.08.2017 02:00:00.000,1.18295,1.18339,1.18263,1.18276,6941.9102
01.08.2017 03:00:00.000,1.18277,1.18277,1.18228,1.18262,4047.49
01.08.2017 04:00:00.000,1.18262,1.18335,1.18244,1.18306,6691.29
01.08.2017 05:00:00.000,1.18306,1.18332,1.18195,1.18202,6398.6099
01.08.2017 06:00:00.000,1.18202,1.18306,1.18113,1.18208,11762.9697
01.08.2017 07:00:00.000,1.18200,1.18227,1.18110,1.18190,12328.3604
01.08.2017 08:00:00.000,1.18191,1.18332,1.18152,1.18212,12088.9199
01.08.2017 09:00:00.000,1.18212,1.18236,1.18071,1.18142,12450.0098
01.08.2017 10:00:00.000,1.18143,1.18176,1.18048,1.18116,9619.5195
01.08.2017 11:00:00.000,1.18116,1.18228,1.18091,1.18102,11459.3203
01.08.2017 12:00:00.000,1.18107,1.18192,1.18064,1.18174,13523.4902
01.08.2017 13:00:00.000,1.18174,1.18287,1.18070,1.18241,13687.5801
01.08.2017 14:00:00.000,1.18245,1.18389,1.17852,1.18096,21543.5605
01.08.2017 15:00:00.000,1.18097,1.18142,1.17915,1.17985,14590.5
01.08.2017 16:00:00.000,1.17984,1.18057,1.17965,1.18046,6745.27
01.08.2017 17:00:00.000,1.18045,1.18373,1.18044,1.18171,10509.0801
01.08.2017 18:00:00.000,1.18170,1.18197,1.17985,1.18034,8863.6904
01.08.2017 19:00:00.000,1.18033,1.18051,1.17988,1.18001,6771.0298
01.08.2017 20:00:00.000,1.18003,1.18031,1.17989,1.18014,4218.6699
01.08.2017 21:00:00.000,1.18014,1.18073,1.17981,1.18057,6481.4302
01.08.2017 22:00:00.000,1.18055,1.18128,1.18044,1.18054,4317.04
01.08.2017 23:00:00.000,1.18053,1.18127,1.18025,1.18109,5190.2002
02.08.2017 00:00:00.000,1.18113,1.18177,1.18066,1.18130,6249.6001
02.08.2017 01:00:00.000,1.18130,1.18141,1.17937,1.18000,6685.1602
02.08.2017 02:00:00.000,1.18002,1.18088,1.17973,1.18082,5677.3999
02.08.2017 03:00:00.000,1.18081,1.18170,1.18036,1.18110,5186.9902
